    realm    | month | day | hour | count 
 dce.fivb    |     9 |   4 |   17 |     3
 dce.imgott  |     9 |   4 |   17 |    11
 dce.seriea  |     9 |   4 |   18 |     2
 dce.ssport  |     9 |   4 |   18 |     2
 dce.imgott  |     9 |   4 |   18 |     6
 dce.fivb    |     9 |   4 |   18 |     1
 dce.ssport  |     9 |   4 |   19 |     8
 dce.seriea  |     9 |   4 |   19 |     1
 dce.imgott  |     9 |   4 |   19 |     4
 dce.fivb    |     9 |   4 |   19 |     1
 dce.imgott  |     9 |   4 |   20 |     9
 dce.fivb    |     9 |   4 |   20 |     1
 dce.seriea  |     9 |   4 |   20 |     1
 dce.ssport  |     9 |   4 |   20 |     5
 dce.ssport  |     9 |   4 |   21 |     2
 dce.imgott  |     9 |   4 |   21 |     5
 dce.fivb    |     9 |   4 |   21 |     1
 dce.seriea  |     9 |   4 |   22 |     2
 dce.ssport  |     9 |   4 |   22 |     5
 dce.fivb    |     9 |   4 |   22 |     1
 dce.ssport  |     9 |   4 |   23 |     1
 dce.seriea  |     9 |   4 |   23 |     2
 dce.imgott  |     9 |   4 |   23 |     1
 dce.ssport  |     9 |   5 |    0 |     1
 dce.imgott  |     9 |   5 |    0 |     1
 dce.fivb    |     9 |   5 |    0 |     1
 dce.seriea  |     9 |   5 |    0 |     1
 dce.ssport  |     9 |   5 |    1 |     1
 dce.seriea  |     9 |   5 |    1 |     2
 dce.ssport  |     9 |   5 |    2 |     2
 dce.fivb    |     9 |   5 |    2 |     1
 dce.seriea  |     9 |   5 |    2 |     2
 dce.seriea  |     9 |   5 |    3 |     2
 dce.ssport  |     9 |   5 |    4 |     4
 dce.imgott  |     9 |   5 |    4 |     1
 dce.ssport  |     9 |   5 |    5 |     2
 dce.fivb    |     9 |   5 |    5 |     2
 dce.imgott  |     9 |   5 |    6 |     3
 dce.ssport  |     9 |   5 |    6 |     7
 dce.fivb    |     9 |   5 |    6 |     1
 dce.seriea  |     9 |   5 |    6 |     1
 dce.imgott  |     9 |   5 |    7 |     6
 dce.ssport  |     9 |   5 |    7 |     4
 dce.ssport  |     9 |   5 |    8 |     2
 dce.imgott  |     9 |   5 |    8 |     2
 dce.fivb    |     9 |   5 |    8 |     1
 dce.ssport  |     9 |   5 |    9 |     6
 dce.fivb    |     9 |   5 |    9 |     1
 dce.imgott  |     9 |   5 |    9 |     1
 dce.imgott  |     9 |   5 |   10 |     7
 dce.ssport  |     9 |   5 |   10 |    11
 dce.fivb    |     9 |   5 |   10 |     1
 dce.ssport  |     9 |   5 |   11 |     8
 dce.imgott  |     9 |   5 |   11 |     8
 dce.ssport  |     9 |   5 |   12 |     6
 dce.fivb    |     9 |   5 |   12 |    14
 dce.imgott  |     9 |   5 |   12 |     4
 dce.seriea  |     9 |   5 |   12 |     1
 dce.fivb    |     9 |   5 |   13 |     3
 dce.ssport  |     9 |   5 |   13 |     5
 dce.imgott  |     9 |   5 |   13 |     4
 dce.ssport  |     9 |   5 |   14 |     4
 dce.imgott  |     9 |   5 |   14 |     7
 dce.fivb    |     9 |   5 |   14 |     3
 dce.seriea  |     9 |   5 |   14 |     2
 dce.ssport  |     9 |   5 |   15 |     5
 dce.imgott  |     9 |   5 |   15 |    10
 dce.fivb    |     9 |   5 |   15 |     4
 dce.imgott  |     9 |   5 |   16 |     8
 dce.fivb    |     9 |   5 |   16 |     4
 dce.ssport  |     9 |   5 |   16 |     1
 dce.imgott  |     9 |   5 |   17 |     5
 dce.ssport  |     9 |   5 |   17 |     8
 dce.fivb    |     9 |   5 |   17 |     3
 dce.ssport  |     9 |   5 |   18 |    12
 dce.imgott  |     9 |   5 |   18 |     8
 dce.fivb    |     9 |   5 |   18 |     2
 dce.seriea  |     9 |   5 |   18 |     3
 dce.ssport  |     9 |   5 |   19 |    12
 dce.imgott  |     9 |   5 |   19 |     7
 dce.seriea  |     9 |   5 |   19 |     3
 dce.fivb    |     9 |   5 |   19 |     1
 dce.imgott  |     9 |   5 |   20 |     3
 dce.ssport  |     9 |   5 |   20 |     6
 dce.seriea  |     9 |   5 |   20 |     2
 dce.fivb    |     9 |   5 |   21 |     3
 dce.ssport  |     9 |   5 |   21 |     8
 dce.imgott  |     9 |   5 |   21 |     5
 dce.seriea  |     9 |   5 |   21 |     3
 dce.seriea  |     9 |   5 |   22 |     2
 dce.fivb    |     9 |   5 |   22 |     1
 dce.imgott  |     9 |   5 |   22 |     3
 dce.ssport  |     9 |   5 |   22 |     6
 dce.ssport  |     9 |   5 |   23 |     4
 dce.seriea  |     9 |   5 |   23 |     2
 dce.fivb    |     9 |   5 |   23 |     1
 dce.imgott  |     9 |   5 |   23 |     1
 dce.fivb    |     9 |   6 |    0 |     1
 dce.ssport  |     9 |   6 |    0 |     4
 dce.seriea  |     9 |   6 |    0 |     1
 dce.imgott  |     9 |   6 |    2 |     2
 dce.ssport  |     9 |   6 |    2 |     1
 dce.seriea  |     9 |   6 |    2 |     1
 dce.imgott  |     9 |   6 |    3 |     1
 dce.fivb    |     9 |   6 |    3 |     2
 dce.ssport  |     9 |   6 |    3 |     1
 dce.imgott  |     9 |   6 |    4 |     1
 dce.ssport  |     9 |   6 |    4 |     2
 dce.ssport  |     9 |   6 |    5 |     6
 dce.seriea  |     9 |   6 |    5 |     3
 dce.fivb    |     9 |   6 |    5 |     2
 dce.imgott  |     9 |   6 |    5 |     1
 dce.fivb    |     9 |   6 |    6 |     1
 dce.ssport  |     9 |   6 |    6 |     1
 dce.sandbox |     9 |   6 |    6 |     1
 dce.ssport  |     9 |   6 |    7 |     3
 dce.imgott  |     9 |   6 |    7 |     4
 dce.ssport  |     9 |   6 |    8 |     7
 dce.imgott  |     9 |   6 |    8 |     3
 dce.fivb    |     9 |   6 |    8 |     2
 dce.ssport  |     9 |   6 |    9 |     9
 dce.fivb    |     9 |   6 |    9 |     2
 dce.imgott  |     9 |   6 |    9 |     4
 prod-dve    |     9 |   6 |    9 |     2
 dce.ufc     |     9 |   6 |   10 |     3
 dce.imgott  |     9 |   6 |   10 |     5
 dce.ssport  |     9 |   6 |   10 |     2
 dce.ufc     |     9 |   6 |   11 |     2
 dce.fivb    |     9 |   6 |   11 |     3
 dce.ssport  |     9 |   6 |   11 |     4
 dce.imgott  |     9 |   6 |   11 |     4
 dce.seriea  |     9 |   6 |   11 |     1
 dce.seriea  |     9 |   6 |   12 |     2
 dce.imgott  |     9 |   6 |   12 |     4
 dce.ssport  |     9 |   6 |   12 |     7
 dce.fivb    |     9 |   6 |   12 |     1
 dce.fivb    |     9 |   6 |   13 |     5
 dce.ssport  |     9 |   6 |   13 |     4
 dce.imgott  |     9 |   6 |   13 |     3
 dce.ssport  |     9 |   6 |   14 |     6
 dce.imgott  |     9 |   6 |   14 |     6
 dce.fivb    |     9 |   6 |   14 |     5
 dce.imgott  |     9 |   6 |   15 |     6
 dce.seriea  |     9 |   6 |   15 |     1
 dce.ssport  |     9 |   6 |   15 |     7
 dce.fivb    |     9 |   6 |   15 |     5
 dce.imgott  |     9 |   6 |   16 |     5
 dce.ssport  |     9 |   6 |   16 |     5
 dce.seriea  |     9 |   6 |   16 |     3
 dce.fivb    |     9 |   6 |   16 |     7
 dce.fivb    |     9 |   6 |   17 |     3
 dce.ssport  |     9 |   6 |   17 |     7
 dce.seriea  |     9 |   6 |   17 |     3
 dce.imgott  |     9 |   6 |   17 |     8
 dce.ssport  |     9 |   6 |   18 |     9
 dce.seriea  |     9 |   6 |   18 |     3
 dce.imgott  |     9 |   6 |   18 |    12
 dce.fivb    |     9 |   6 |   18 |     1
 dce.imgott  |     9 |   6 |   19 |     6
 dce.ssport  |     9 |   6 |   19 |     7
 dce.seriea  |     9 |   6 |   19 |     1
 dce.fivb    |     9 |   6 |   19 |     2
 dce.ssport  |     9 |   6 |   20 |    10
 dce.imgott  |     9 |   6 |   20 |     5
 dce.fivb    |     9 |   6 |   20 |     1
 dce.seriea  |     9 |   6 |   20 |     2
 dce.imgott  |     9 |   6 |   21 |     1
 dce.ssport  |     9 |   6 |   21 |     2
 dce.ssport  |     9 |   6 |   22 |     3
 dce.fivb    |     9 |   6 |   22 |     4
 dce.seriea  |     9 |   6 |   22 |     1
 dce.imgott  |     9 |   6 |   22 |     2
 dce.ssport  |     9 |   6 |   23 |     2
 dce.fivb    |     9 |   6 |   23 |     9
 dce.seriea  |     9 |   6 |   23 |     1
 dce.imgott  |     9 |   6 |   23 |     1
 dce.fivb    |     9 |   7 |    0 |     6
 dce.seriea  |     9 |   7 |    0 |     1
 dce.fivb    |     9 |   7 |    1 |     4
 dce.ssport  |     9 |   7 |    1 |     1
 dce.seriea  |     9 |   7 |    1 |     1
 dce.fivb    |     9 |   7 |    2 |     3
 dce.seriea  |     9 |   7 |    2 |     2
 dce.fivb    |     9 |   7 |    3 |     4
 dce.fivb    |     9 |   7 |    4 |    11
 dce.imgott  |     9 |   7 |    4 |     1
 dce.ssport  |     9 |   7 |    5 |     3
 dce.fivb    |     9 |   7 |    5 |     4
 dce.imgott  |     9 |   7 |    5 |     1
 dce.fivb    |     9 |   7 |    6 |     1
 dce.imgott  |     9 |   7 |    6 |     2
 dce.seriea  |     9 |   7 |    6 |     1
 dce.ssport  |     9 |   7 |    6 |     3
 dce.fivb    |     9 |   7 |    7 |     3
 dce.ssport  |     9 |   7 |    7 |     4
 dce.imgott  |     9 |   7 |    7 |     5
 dce.fivb    |     9 |   7 |    8 |     5
 dce.imgott  |     9 |   7 |    8 |     8
 dce.ssport  |     9 |   7 |    8 |     2
 dce.sandbox |     9 |   7 |    8 |     1
 dce.imgott  |     9 |   7 |    9 |     5
 dce.fivb    |     9 |   7 |    9 |     9
 dce.sandbox |     9 |   7 |    9 |     3
 dce.seriea  |     9 |   7 |    9 |     1
 dce.fivb    |     9 |   7 |   10 |     5
 dce.imgott  |     9 |   7 |   10 |     3
 dce.ssport  |     9 |   7 |   10 |     1
 dce.seriea  |     9 |   7 |   10 |     2
 dce.sandbox |     9 |   7 |   10 |     2
 dce.sandbox |     9 |   7 |   11 |     2
 dce.fivb    |     9 |   7 |   11 |    11
 dce.seriea  |     9 |   7 |   11 |     3
 dce.imgott  |     9 |   7 |   11 |     3
 dce.imgott  |     9 |   7 |   12 |     6
 dce.fivb    |     9 |   7 |   12 |    11
 dce.ssport  |     9 |   7 |   12 |     2
 dce.ssport  |     9 |   7 |   13 |     1
 dce.fivb    |     9 |   7 |   13 |    12
 dce.imgott  |     9 |   7 |   13 |     7
 dce.fivb    |     9 |   7 |   14 |    12
 dce.ssport  |     9 |   7 |   14 |     1
 dce.seriea  |     9 |   7 |   14 |     2
 dce.imgott  |     9 |   7 |   14 |     3
 dce.fivb    |     9 |   7 |   15 |    16
 dce.seriea  |     9 |   7 |   15 |     2
 dce.imgott  |     9 |   7 |   15 |     8
 dce.ssport  |     9 |   7 |   15 |     2
 dce.fivb    |     9 |   7 |   16 |    17
 dce.imgott  |     9 |   7 |   16 |     8
 dce.ssport  |     9 |   7 |   16 |     6
 dce.ssport  |     9 |   7 |   17 |    10
 dce.imgott  |     9 |   7 |   17 |    10
 dce.fivb    |     9 |   7 |   17 |    24
 dce.seriea  |     9 |   7 |   17 |     2
 dce.imgott  |     9 |   7 |   18 |     6
 dce.fivb    |     9 |   7 |   18 |    11
 dce.ssport  |     9 |   7 |   18 |    19
 dce.seriea  |     9 |   7 |   18 |     2
 dce.fivb    |     9 |   7 |   19 |    14
 dce.imgott  |     9 |   7 |   19 |     3
 dce.ssport  |     9 |   7 |   19 |     6
 dce.seriea  |     9 |   7 |   19 |     2
 dce.imgott  |     9 |   7 |   20 |     6
 dce.fivb    |     9 |   7 |   20 |    14
 dce.seriea  |     9 |   7 |   20 |     1
 dce.ssport  |     9 |   7 |   20 |     2
 dce.seriea  |     9 |   7 |   21 |     4
 dce.fivb    |     9 |   7 |   21 |     4
 dce.ssport  |     9 |   7 |   21 |     7
 dce.imgott  |     9 |   7 |   21 |     4
 dce.imgott  |     9 |   7 |   22 |     3
 dce.seriea  |     9 |   7 |   22 |     2
 dce.fivb    |     9 |   7 |   22 |     7
 dce.ssport  |     9 |   7 |   22 |     4
 dce.imgott  |     9 |   7 |   23 |     2
 dce.fivb    |     9 |   7 |   23 |     9
 dce.ssport  |     9 |   7 |   23 |     2
 dce.seriea  |     9 |   7 |   23 |     1
 dce.fivb    |     9 |   8 |    0 |     5
 dce.seriea  |     9 |   8 |    0 |     2
 dce.fivb    |     9 |   8 |    1 |     4
 dce.imgott  |     9 |   8 |    1 |     1
 dce.seriea  |     9 |   8 |    1 |     2
 dce.seriea  |     9 |   8 |    2 |     2
 dce.fivb    |     9 |   8 |    2 |     5
 dce.ssport  |     9 |   8 |    2 |     1
 dce.fivb    |     9 |   8 |    3 |     7
 dce.seriea  |     9 |   8 |    3 |     3
 dce.fivb    |     9 |   8 |    4 |     5
 dce.fivb    |     9 |   8 |    5 |     7
 dce.fivb    |     9 |   8 |    6 |     7
 dce.imgott  |     9 |   8 |    6 |     1
 dce.imgott  |     9 |   8 |    7 |     5
 dce.ssport  |     9 |   8 |    7 |     3
 dce.fivb    |     9 |   8 |    7 |     8
 dce.imgott  |     9 |   8 |    8 |    11
 dce.fivb    |     9 |   8 |    8 |     9
 dce.ssport  |     9 |   8 |    8 |     7
 dce.imgott  |     9 |   8 |    9 |     3
 dce.ssport  |     9 |   8 |    9 |     3
 dce.fivb    |     9 |   8 |    9 |     8
 dce.fivb    |     9 |   8 |   10 |    11
 dce.imgott  |     9 |   8 |   10 |     5
 dce.seriea  |     9 |   8 |   10 |     1
 dce.ssport  |     9 |   8 |   10 |     1
 dce.fivb    |     9 |   8 |   11 |    10
 dce.ssport  |     9 |   8 |   11 |     5
 dce.imgott  |     9 |   8 |   11 |     8
 dce.seriea  |     9 |   8 |   11 |     2
 dce.fivb    |     9 |   8 |   12 |    13
 dce.ssport  |     9 |   8 |   12 |     5
 dce.imgott  |     9 |   8 |   12 |     6
 dce.seriea  |     9 |   8 |   12 |     1
 dce.fivb    |     9 |   8 |   13 |     8
 dce.imgott  |     9 |   8 |   13 |    10
 dce.ssport  |     9 |   8 |   13 |     6
 dce.fivb    |     9 |   8 |   14 |    18
 dce.imgott  |     9 |   8 |   14 |    12
 dce.ssport  |     9 |   8 |   14 |     5
 dce.seriea  |     9 |   8 |   14 |     1
 dce.fivb    |     9 |   8 |   15 |    16
 dce.ssport  |     9 |   8 |   15 |     9
 dce.imgott  |     9 |   8 |   15 |    11
 dce.seriea  |     9 |   8 |   15 |     3
 dce.seriea  |     9 |   8 |   16 |     1
 dce.ssport  |     9 |   8 |   16 |    12
 dce.imgott  |     9 |   8 |   16 |     8
 dce.fivb    |     9 |   8 |   16 |    14
 dce.ssport  |     9 |   8 |   17 |    17
 dce.fivb    |     9 |   8 |   17 |     6
 dce.seriea  |     9 |   8 |   17 |     1
 dce.ssport  |     9 |   8 |   18 |    24
 dce.imgott  |     9 |   8 |   18 |    14
 dce.fivb    |     9 |   8 |   18 |     9
 dce.seriea  |     9 |   8 |   18 |     1
 dce.imgott  |     9 |   8 |   19 |    10
 dce.ssport  |     9 |   8 |   19 |    10
 dce.seriea  |     9 |   8 |   19 |     2
 dce.fivb    |     9 |   8 |   19 |    10
 dce.seriea  |     9 |   8 |   20 |     3
 dce.imgott  |     9 |   8 |   20 |     5
 dce.ssport  |     9 |   8 |   20 |     8
 dce.fivb    |     9 |   8 |   20 |     5
 dce.imgott  |     9 |   8 |   21 |     5
 dce.ssport  |     9 |   8 |   21 |     3
 dce.fivb    |     9 |   8 |   21 |     5
 dce.seriea  |     9 |   8 |   21 |     1
 dce.ssport  |     9 |   8 |   22 |     7
 dce.fivb    |     9 |   8 |   22 |    13
 dce.seriea  |     9 |   8 |   22 |     3
 dce.seriea  |     9 |   8 |   23 |     2
 dce.fivb    |     9 |   8 |   23 |    16
 dce.ssport  |     9 |   8 |   23 |     4
 dce.fivb    |     9 |   9 |    0 |    17
 dce.seriea  |     9 |   9 |    0 |     1
 dce.imgott  |     9 |   9 |    0 |     1
 dce.fivb    |     9 |   9 |    1 |    13
 dce.seriea  |     9 |   9 |    1 |     1
 dce.ssport  |     9 |   9 |    1 |     1
 dce.fivb    |     9 |   9 |    2 |    16
 dce.ssport  |     9 |   9 |    2 |     3
 dce.seriea  |     9 |   9 |    2 |     1
 dce.imgott  |     9 |   9 |    2 |     1
 dce.fivb    |     9 |   9 |    3 |    17
 dce.ssport  |     9 |   9 |    3 |     2
 dce.imgott  |     9 |   9 |    4 |     1
 dce.fivb    |     9 |   9 |    4 |    20
 dce.seriea  |     9 |   9 |    4 |     1
 dce.fivb    |     9 |   9 |    5 |    20
 dce.seriea  |     9 |   9 |    5 |     1
 dce.fivb    |     9 |   9 |    6 |    26
 dce.ssport  |     9 |   9 |    6 |     3
 dce.imgott  |     9 |   9 |    6 |     1
 dce.fivb    |     9 |   9 |    7 |    27
 dce.imgott  |     9 |   9 |    7 |     7
 dce.ssport  |     9 |   9 |    7 |     3
 dce.seriea  |     9 |   9 |    7 |     1
 dce.fivb    |     9 |   9 |    8 |    20
 dce.ssport  |     9 |   9 |    8 |     2
 dce.imgott  |     9 |   9 |    8 |     2
 dce.imgott  |     9 |   9 |    9 |     9
 dce.fivb    |     9 |   9 |    9 |    22
 dce.ssport  |     9 |   9 |    9 |     5
 dce.fivb    |     9 |   9 |   10 |    42
 dce.imgott  |     9 |   9 |   10 |     8
 dce.ssport  |     9 |   9 |   10 |     5
 dce.fivb    |     9 |   9 |   11 |    41
 dce.imgott  |     9 |   9 |   11 |     7
 dce.ssport  |     9 |   9 |   11 |     5
 dce.fivb    |     9 |   9 |   12 |    49
 dce.ssport  |     9 |   9 |   12 |     6
 dce.imgott  |     9 |   9 |   12 |     7
 dce.seriea  |     9 |   9 |   12 |     3
 dce.fivb    |     9 |   9 |   13 |    63
 dce.imgott  |     9 |   9 |   13 |    10
 dce.seriea  |     9 |   9 |   13 |     3
 dce.ssport  |     9 |   9 |   13 |     7
 dce.ssport  |     9 |   9 |   14 |     2
 dce.fivb    |     9 |   9 |   14 |    54
 dce.seriea  |     9 |   9 |   14 |     1
 dce.imgott  |     9 |   9 |   14 |     7
 dce.fivb    |     9 |   9 |   15 |    70
 dce.imgott  |     9 |   9 |   15 |     4
 dce.ssport  |     9 |   9 |   15 |     2
 dce.imgott  |     9 |   9 |   16 |    11
 dce.seriea  |     9 |   9 |   16 |     5
 dce.fivb    |     9 |   9 |   16 |   117
 dce.ssport  |     9 |   9 |   16 |     3
 dce.fivb    |     9 |   9 |   17 |   197
 dce.ssport  |     9 |   9 |   17 |     4
 dce.imgott  |     9 |   9 |   17 |     5
 dce.sport   |     9 |   9 |   17 |     1
 dce.fivb    |     9 |   9 |   18 |   145
 dce.seriea  |     9 |   9 |   18 |     1
 dce.ssport  |     9 |   9 |   18 |     1
 dce.imgott  |     9 |   9 |   18 |     8
 dce.fivb    |     9 |   9 |   19 |    42
 dce.imgott  |     9 |   9 |   19 |     2
 dce.ssport  |     9 |   9 |   19 |     2
 dce.imgott  |     9 |   9 |   20 |     3
 dce.fivb    |     9 |   9 |   20 |    31
 dce.ssport  |     9 |   9 |   20 |     2
 dce.imgott  |     9 |   9 |   21 |     2
 dce.fivb    |     9 |   9 |   21 |    19
 dce.ssport  |     9 |   9 |   21 |     5
 dce.seriea  |     9 |   9 |   21 |     2
 dce.fivb    |     9 |   9 |   22 |    12
 dce.imgott  |     9 |   9 |   22 |     1
 dce.seriea  |     9 |   9 |   22 |     2
 dce.ssport  |     9 |   9 |   22 |     2
 dce.seriea  |     9 |   9 |   23 |     3
 dce.fivb    |     9 |   9 |   23 |    24
 dce.ssport  |     9 |   9 |   23 |     3
 dce.fivb    |     9 |  10 |    0 |    16
 dce.seriea  |     9 |  10 |    0 |     2
 dce.imgott  |     9 |  10 |    0 |     1
 dce.seriea  |     9 |  10 |    1 |     1
 dce.fivb    |     9 |  10 |    1 |    23
 dce.fivb    |     9 |  10 |    2 |    13
 dce.fivb    |     9 |  10 |    3 |    13
 dce.seriea  |     9 |  10 |    3 |     3
 dce.ssport  |     9 |  10 |    4 |     1
 dce.fivb    |     9 |  10 |    4 |    10
 dce.imgott  |     9 |  10 |    4 |     1
 dce.seriea  |     9 |  10 |    4 |     1
 dce.fivb    |     9 |  10 |    5 |     9
 dce.imgott  |     9 |  10 |    5 |     1
 dce.seriea  |     9 |  10 |    5 |     3
 dce.fivb    |     9 |  10 |    6 |    19
 dce.imgott  |     9 |  10 |    6 |     1
 dce.fivb    |     9 |  10 |    7 |    22
 dce.seriea  |     9 |  10 |    7 |     1
 dce.imgott  |     9 |  10 |    7 |     3
 dce.ssport  |     9 |  10 |    7 |     1
 dce.ssport  |     9 |  10 |    8 |     1
 dce.fivb    |     9 |  10 |    8 |    21
 dce.imgott  |     9 |  10 |    8 |     3
 dce.imgott  |     9 |  10 |    9 |     2
 dce.fivb    |     9 |  10 |    9 |    26
 dce.ssport  |     9 |  10 |    9 |     3
 dce.sandbox |     9 |  10 |    9 |     2
 dce.imgott  |     9 |  10 |   10 |     4
 dce.fivb    |     9 |  10 |   10 |    20
 dce.sandbox |     9 |  10 |   10 |     3
