    realm    | month | day | hour | count 
 dce.ssport  |     9 |  10 |   10 |     3
 dce.imgott  |     9 |  10 |   11 |     8
 dce.fivb    |     9 |  10 |   11 |    34
 dce.ssport  |     9 |  10 |   11 |     6
 dce.fivb    |     9 |  10 |   12 |    35
 dce.ssport  |     9 |  10 |   12 |    13
 dce.imgott  |     9 |  10 |   12 |     3
 dce.ssport  |     9 |  10 |   13 |     6
 dce.imgott  |     9 |  10 |   13 |     9
 dce.fivb    |     9 |  10 |   13 |    24
 dce.imgott  |     9 |  10 |   14 |     8
 dce.fivb    |     9 |  10 |   14 |    33
 dce.ssport  |     9 |  10 |   14 |     6
 dce.seriea  |     9 |  10 |   14 |     1
 dce.fivb    |     9 |  10 |   15 |    30
 dce.imgott  |     9 |  10 |   15 |     6
 dce.ssport  |     9 |  10 |   15 |     6
 dce.seriea  |     9 |  10 |   15 |     2
 dce.imgott  |     9 |  10 |   16 |     8
 dce.fivb    |     9 |  10 |   16 |    31
 dce.ssport  |     9 |  10 |   16 |     8
 dce.seriea  |     9 |  10 |   16 |     1
 dce.fivb    |     9 |  10 |   17 |    29
 dce.ssport  |     9 |  10 |   17 |     5
 dce.imgott  |     9 |  10 |   17 |     9
 dce.seriea  |     9 |  10 |   17 |     2
 dce.fivb    |     9 |  10 |   18 |    25
 dce.ssport  |     9 |  10 |   18 |     4
 dce.imgott  |     9 |  10 |   18 |     8
 dce.ssport  |     9 |  10 |   19 |     5
 dce.fivb    |     9 |  10 |   19 |    33
 dce.ent     |     9 |  10 |   19 |     1
 dce.imgott  |     9 |  10 |   19 |     8
 dce.seriea  |     9 |  10 |   19 |     1
 dce.fivb    |     9 |  10 |   20 |    24
 dce.seriea  |     9 |  10 |   20 |     2
 dce.ssport  |     9 |  10 |   20 |     6
 dce.imgott  |     9 |  10 |   20 |     4
 dce.seriea  |     9 |  10 |   21 |     3
 dce.fivb    |     9 |  10 |   21 |    22
 dce.ssport  |     9 |  10 |   21 |     3
 dce.seriea  |     9 |  10 |   22 |     2
 dce.fivb    |     9 |  10 |   22 |    11
 dce.ssport  |     9 |  10 |   22 |     2
 dce.imgott  |     9 |  10 |   22 |     1
 dce.seriea  |     9 |  10 |   23 |     1
 dce.imgott  |     9 |  10 |   23 |     1
 dce.fivb    |     9 |  10 |   23 |    11
 dce.ssport  |     9 |  10 |   23 |     1
 dce.fivb    |     9 |  11 |    0 |    14
 dce.imgott  |     9 |  11 |    0 |     1
 dce.ssport  |     9 |  11 |    0 |     1
 dce.fivb    |     9 |  11 |    1 |    16
 dce.fivb    |     9 |  11 |    2 |     8
 dce.seriea  |     9 |  11 |    2 |     2
 dce.ssport  |     9 |  11 |    2 |     2
 dce.imgott  |     9 |  11 |    2 |     1
 dce.fivb    |     9 |  11 |    3 |    14
 dce.ssport  |     9 |  11 |    3 |     2
 dce.seriea  |     9 |  11 |    3 |     1
 dce.seriea  |     9 |  11 |    4 |     2
 dce.fivb    |     9 |  11 |    4 |    12
 dce.seriea  |     9 |  11 |    5 |     1
 dce.fivb    |     9 |  11 |    5 |    13
 dce.imgott  |     9 |  11 |    5 |     1
 dce.fivb    |     9 |  11 |    6 |    12
 dce.imgott  |     9 |  11 |    6 |     2
 dce.ssport  |     9 |  11 |    6 |     3
 dce.fivb    |     9 |  11 |    7 |     7
 dce.ssport  |     9 |  11 |    7 |     3
 dce.imgott  |     9 |  11 |    7 |     2
 dce.seriea  |     9 |  11 |    7 |     1
 dce.fivb    |     9 |  11 |    8 |    18
 dce.ssport  |     9 |  11 |    8 |     4
 dce.imgott  |     9 |  11 |    8 |     3
 dce.fivb    |     9 |  11 |    9 |    23
 dce.imgott  |     9 |  11 |    9 |     6
 dce.ssport  |     9 |  11 |    9 |     1
 dce.fivb    |     9 |  11 |   10 |    28
 dce.ssport  |     9 |  11 |   10 |     4
 dce.imgott  |     9 |  11 |   10 |     8
 dce.seriea  |     9 |  11 |   10 |     1
 dce.fivb    |     9 |  11 |   11 |    22
 dce.imgott  |     9 |  11 |   11 |     2
 dce.ssport  |     9 |  11 |   11 |     3
 dce.seriea  |     9 |  11 |   11 |     1
 dce.fivb    |     9 |  11 |   12 |    14
 dce.imgott  |     9 |  11 |   12 |     2
 dce.ssport  |     9 |  11 |   12 |     1
 dce.fivb    |     9 |  11 |   13 |    21
 dce.imgott  |     9 |  11 |   13 |     3
 dce.ssport  |     9 |  11 |   13 |     1
 dce.seriea  |     9 |  11 |   14 |     2
 dce.fivb    |     9 |  11 |   14 |    39
 dce.imgott  |     9 |  11 |   14 |     4
 dce.ssport  |     9 |  11 |   14 |    11
 prod-dve    |     9 |  11 |   14 |     1
 dce.seriea  |     9 |  11 |   15 |     7
 dce.fivb    |     9 |  11 |   15 |    28
 dce.imgott  |     9 |  11 |   15 |     8
 dce.ssport  |     9 |  11 |   15 |    14
 dce.imgott  |     9 |  11 |   16 |    13
 dce.ssport  |     9 |  11 |   16 |    10
 dce.fivb    |     9 |  11 |   16 |    17
 dce.seriea  |     9 |  11 |   16 |     1
 dce.fivb    |     9 |  11 |   17 |    26
 dce.imgott  |     9 |  11 |   17 |     7
 dce.ssport  |     9 |  11 |   17 |    13
 dce.seriea  |     9 |  11 |   17 |     4
 dce.fivb    |     9 |  11 |   18 |    27
 dce.ssport  |     9 |  11 |   18 |    24
 dce.seriea  |     9 |  11 |   18 |     2
 dce.imgott  |     9 |  11 |   18 |    12
 dce.seriea  |     9 |  11 |   19 |     1
 dce.fivb    |     9 |  11 |   19 |    15
 dce.ssport  |     9 |  11 |   19 |    14
 dce.imgott  |     9 |  11 |   19 |     3
 dce.fivb    |     9 |  11 |   20 |    15
 dce.imgott  |     9 |  11 |   20 |     6
 dce.ssport  |     9 |  11 |   20 |     7
 dce.seriea  |     9 |  11 |   20 |     1
 dce.imgott  |     9 |  11 |   21 |     1
 dce.ssport  |     9 |  11 |   21 |     4
 dce.fivb    |     9 |  11 |   21 |    13
 dce.seriea  |     9 |  11 |   21 |     3
 dce.fivb    |     9 |  11 |   22 |    11
 dce.ssport  |     9 |  11 |   22 |     1
 dce.imgott  |     9 |  11 |   22 |     4
 dce.fivb    |     9 |  11 |   23 |     9
 dce.seriea  |     9 |  11 |   23 |     2
 dce.ssport  |     9 |  12 |    0 |     3
 dce.imgott  |     9 |  12 |    0 |     1
 dce.fivb    |     9 |  12 |    0 |    12
 dce.seriea  |     9 |  12 |    0 |     6
 dce.seriea  |     9 |  12 |    1 |     2
 dce.fivb    |     9 |  12 |    1 |    23
 dce.fivb    |     9 |  12 |    2 |    24
 dce.seriea  |     9 |  12 |    2 |     1
 dce.fivb    |     9 |  12 |    3 |    20
 dce.seriea  |     9 |  12 |    3 |     1
 dce.ssport  |     9 |  12 |    3 |     2
 dce.imgott  |     9 |  12 |    3 |     1
 dce.fivb    |     9 |  12 |    4 |    19
 dce.imgott  |     9 |  12 |    4 |     3
 dce.seriea  |     9 |  12 |    4 |     1
 dce.fivb    |     9 |  12 |    5 |    15
 dce.ssport  |     9 |  12 |    5 |     2
 dce.imgott  |     9 |  12 |    5 |     2
 dce.fivb    |     9 |  12 |    6 |    19
 dce.seriea  |     9 |  12 |    6 |     2
 dce.imgott  |     9 |  12 |    6 |     4
 dce.ssport  |     9 |  12 |    6 |    13
 dce.seriea  |     9 |  12 |    7 |     2
 dce.fivb    |     9 |  12 |    7 |    19
 dce.ssport  |     9 |  12 |    7 |    17
 dce.imgott  |     9 |  12 |    7 |     3
 dce.fivb    |     9 |  12 |    8 |    16
 dce.imgott  |     9 |  12 |    8 |     4
 dce.ssport  |     9 |  12 |    8 |    28
 dce.ssport  |     9 |  12 |    9 |    12
 dce.imgott  |     9 |  12 |    9 |     6
 dce.fivb    |     9 |  12 |    9 |    31
 dce.seriea  |     9 |  12 |    9 |     1
 dce.ssport  |     9 |  12 |   10 |    22
 dce.fivb    |     9 |  12 |   10 |    35
 dce.imgott  |     9 |  12 |   10 |     3
 dce.sandbox |     9 |  12 |   10 |     1
 dce.fivb    |     9 |  12 |   11 |    83
 dce.imgott  |     9 |  12 |   11 |     6
 dce.ssport  |     9 |  12 |   11 |    10
 dce.seriea  |     9 |  12 |   11 |     1
 dce.imgott  |     9 |  12 |   12 |     5
 dce.fivb    |     9 |  12 |   12 |    70
 dce.seriea  |     9 |  12 |   12 |     1
 dce.ssport  |     9 |  12 |   12 |    13
 dce.fivb    |     9 |  12 |   13 |    79
 dce.imgott  |     9 |  12 |   13 |     4
 dce.ssport  |     9 |  12 |   13 |    23
 dce.seriea  |     9 |  12 |   13 |     2
 dce.fivb    |     9 |  12 |   14 |    90
 dce.ssport  |     9 |  12 |   14 |    18
 dce.imgott  |     9 |  12 |   14 |     3
 dce.seriea  |     9 |  12 |   14 |     3
 dce.sandbox |     9 |  12 |   14 |     1
 dce.fivb    |     9 |  12 |   15 |    73
 dce.imgott  |     9 |  12 |   15 |     6
 dce.ssport  |     9 |  12 |   15 |    11
 dce.seriea  |     9 |  12 |   15 |     4
 dce.ufc     |     9 |  12 |   15 |     1
 dce.sandbox |     9 |  12 |   15 |     1
 dce.fivb    |     9 |  12 |   16 |    72
 dce.seriea  |     9 |  12 |   16 |     3
 dce.imgott  |     9 |  12 |   16 |     8
 dce.sandbox |     9 |  12 |   16 |     5
 dce.ssport  |     9 |  12 |   16 |    15
 dce.fivb    |     9 |  12 |   17 |    86
 dce.imgott  |     9 |  12 |   17 |    11
 dce.ssport  |     9 |  12 |   17 |    13
 dce.seriea  |     9 |  12 |   17 |     8
 dce.ssport  |     9 |  12 |   18 |    18
 dce.fivb    |     9 |  12 |   18 |    96
 dce.imgott  |     9 |  12 |   18 |     8
 dce.seriea  |     9 |  12 |   18 |     4
 dce.fivb    |     9 |  12 |   19 |    81
 dce.ssport  |     9 |  12 |   19 |    15
 dce.imgott  |     9 |  12 |   19 |     6
 dce.seriea  |     9 |  12 |   19 |     5
 dce.ssport  |     9 |  12 |   20 |    22
 dce.seriea  |     9 |  12 |   20 |    11
 dce.fivb    |     9 |  12 |   20 |    56
 dce.imgott  |     9 |  12 |   20 |    10
 dce.imgott  |     9 |  12 |   21 |     1
 dce.fivb    |     9 |  12 |   21 |    27
 dce.ssport  |     9 |  12 |   21 |     9
 dce.seriea  |     9 |  12 |   21 |     9
 dce.fivb    |     9 |  12 |   22 |    15
 dce.seriea  |     9 |  12 |   22 |    15
 dce.ssport  |     9 |  12 |   22 |     9
 dce.imgott  |     9 |  12 |   22 |     2
 dce.seriea  |     9 |  12 |   23 |     4
 dce.fivb    |     9 |  12 |   23 |     8
 dce.ssport  |     9 |  12 |   23 |     7
 dce.ssport  |     9 |  13 |    0 |     4
 dce.fivb    |     9 |  13 |    0 |    11
 dce.seriea  |     9 |  13 |    0 |     1
 dce.fivb    |     9 |  13 |    1 |    18
 dce.seriea  |     9 |  13 |    1 |    11
 dce.fivb    |     9 |  13 |    2 |    20
 dce.imgott  |     9 |  13 |    2 |     1
 dce.seriea  |     9 |  13 |    2 |     8
 dce.seriea  |     9 |  13 |    3 |    10
 dce.fivb    |     9 |  13 |    3 |    12
 dce.imgott  |     9 |  13 |    3 |     1
 dce.ssport  |     9 |  13 |    3 |     1
 dce.seriea  |     9 |  13 |    4 |     7
 dce.fivb    |     9 |  13 |    4 |     7
 dce.ssport  |     9 |  13 |    4 |     6
 dce.fivb    |     9 |  13 |    5 |     5
 dce.ssport  |     9 |  13 |    5 |     6
 dce.seriea  |     9 |  13 |    5 |     7
 dce.imgott  |     9 |  13 |    5 |     2
 dce.fivb    |     9 |  13 |    6 |    16
 dce.seriea  |     9 |  13 |    6 |     3
 dce.ssport  |     9 |  13 |    6 |     9
 dce.imgott  |     9 |  13 |    6 |     1
 dce.imgott  |     9 |  13 |    7 |     2
 dce.fivb    |     9 |  13 |    7 |    18
 dce.ssport  |     9 |  13 |    7 |    15
 dce.seriea  |     9 |  13 |    7 |     2
 dce.fivb    |     9 |  13 |    8 |    12
 dce.imgott  |     9 |  13 |    8 |     5
 dce.ssport  |     9 |  13 |    8 |     9
 dce.seriea  |     9 |  13 |    8 |     2
 dce.sandbox |     9 |  13 |    9 |     2
 dce.fivb    |     9 |  13 |    9 |    16
 dce.ssport  |     9 |  13 |    9 |    14
 dce.imgott  |     9 |  13 |    9 |     5
 dce.seriea  |     9 |  13 |    9 |     3
 dce.seriea  |     9 |  13 |   10 |     7
 dce.ssport  |     9 |  13 |   10 |    22
 dce.imgott  |     9 |  13 |   10 |     5
 dce.fivb    |     9 |  13 |   10 |    19
 dce.sandbox |     9 |  13 |   10 |     2
 dce.fivb    |     9 |  13 |   11 |    33
 dce.imgott  |     9 |  13 |   11 |     6
 dce.ssport  |     9 |  13 |   11 |    19
 dce.seriea  |     9 |  13 |   11 |     6
 dce.ssport  |     9 |  13 |   12 |    11
 dce.seriea  |     9 |  13 |   12 |     8
 dce.fivb    |     9 |  13 |   12 |    20
 dce.imgott  |     9 |  13 |   12 |     7
 dce.ssport  |     9 |  13 |   13 |    15
 dce.fivb    |     9 |  13 |   13 |    44
 dce.seriea  |     9 |  13 |   13 |     9
 dce.imgott  |     9 |  13 |   13 |     7
 dce.sandbox |     9 |  13 |   13 |     1
 dce.sandbox |     9 |  13 |   14 |     1
 dce.fivb    |     9 |  13 |   14 |    55
 dce.ssport  |     9 |  13 |   14 |    24
 dce.seriea  |     9 |  13 |   14 |     7
 dce.imgott  |     9 |  13 |   14 |     4
 dce.ssport  |     9 |  13 |   15 |    18
 dce.fivb    |     9 |  13 |   15 |    43
 dce.imgott  |     9 |  13 |   15 |     7
 dce.sandbox |     9 |  13 |   15 |     1
 dce.seriea  |     9 |  13 |   15 |     6
 dce.fivb    |     9 |  13 |   16 |    29
 dce.ssport  |     9 |  13 |   16 |    31
 dce.imgott  |     9 |  13 |   16 |    11
 dce.seriea  |     9 |  13 |   16 |    12
 dce.ssport  |     9 |  13 |   17 |    21
 dce.fivb    |     9 |  13 |   17 |    64
 dce.seriea  |     9 |  13 |   17 |     8
 dce.imgott  |     9 |  13 |   17 |    14
 dce.seriea  |     9 |  13 |   18 |     9
 dce.ssport  |     9 |  13 |   18 |    22
 dce.fivb    |     9 |  13 |   18 |    80
 dce.imgott  |     9 |  13 |   18 |     8
 dce.fivb    |     9 |  13 |   19 |    82
 dce.ssport  |     9 |  13 |   19 |    20
 dce.imgott  |     9 |  13 |   19 |     4
 dce.seriea  |     9 |  13 |   19 |    15
 dce.imgott  |     9 |  13 |   20 |     3
 dce.seriea  |     9 |  13 |   20 |    10
 dce.ssport  |     9 |  13 |   20 |    14
 dce.fivb    |     9 |  13 |   20 |    45
 dce.seriea  |     9 |  13 |   21 |    14
 dce.fivb    |     9 |  13 |   21 |    18
 dce.ssport  |     9 |  13 |   21 |    20
 dce.imgott  |     9 |  13 |   21 |     1
 dce.fivb    |     9 |  13 |   22 |     9
 dce.ssport  |     9 |  13 |   22 |     9
 dce.imgott  |     9 |  13 |   22 |     2
 dce.seriea  |     9 |  13 |   22 |    18
 dce.imgott  |     9 |  13 |   23 |     4
 dce.seriea  |     9 |  13 |   23 |    15
 dce.fivb    |     9 |  13 |   23 |    17
 dce.ssport  |     9 |  13 |   23 |     4
 dce.seriea  |     9 |  14 |    0 |     5
 dce.fivb    |     9 |  14 |    0 |    14
 dce.ssport  |     9 |  14 |    0 |     7
 dce.seriea  |     9 |  14 |    1 |    12
 dce.fivb    |     9 |  14 |    1 |    11
 dce.imgott  |     9 |  14 |    1 |     2
 dce.ssport  |     9 |  14 |    2 |     1
 dce.seriea  |     9 |  14 |    2 |    16
 dce.fivb    |     9 |  14 |    2 |     9
 dce.imgott  |     9 |  14 |    2 |     1
 dce.imgott  |     9 |  14 |    3 |     1
 dce.seriea  |     9 |  14 |    3 |    17
 dce.fivb    |     9 |  14 |    3 |     8
 dce.ssport  |     9 |  14 |    3 |     2
 dce.seriea  |     9 |  14 |    4 |     8
 dce.fivb    |     9 |  14 |    4 |     6
 dce.ssport  |     9 |  14 |    4 |     2
 dce.imgott  |     9 |  14 |    4 |     3
 dce.fivb    |     9 |  14 |    5 |    13
 dce.seriea  |     9 |  14 |    5 |     5
 dce.ssport  |     9 |  14 |    5 |    10
 dce.imgott  |     9 |  14 |    5 |     5
 dce.ssport  |     9 |  14 |    6 |    16
 dce.seriea  |     9 |  14 |    6 |     4
 dce.fivb    |     9 |  14 |    6 |    11
 dce.imgott  |     9 |  14 |    6 |     7
 dce.seriea  |     9 |  14 |    7 |     4
 dce.ssport  |     9 |  14 |    7 |    20
 dce.fivb    |     9 |  14 |    7 |    12
 dce.imgott  |     9 |  14 |    7 |     6
 dce.sandbox |     9 |  14 |    7 |     1
 dce.ssport  |     9 |  14 |    8 |    16
 dce.fivb    |     9 |  14 |    8 |    17
 dce.imgott  |     9 |  14 |    8 |     9
 dce.seriea  |     9 |  14 |    8 |     2
 dce.seriea  |     9 |  14 |    9 |     4
 dce.ssport  |     9 |  14 |    9 |    20
 dce.imgott  |     9 |  14 |    9 |     7
 dce.fivb    |     9 |  14 |    9 |    20
 dce.ssport  |     9 |  14 |   10 |    21
 dce.fivb    |     9 |  14 |   10 |    17
 dce.imgott  |     9 |  14 |   10 |     4
 dce.seriea  |     9 |  14 |   10 |    10
 dce.ssport  |     9 |  14 |   11 |    45
 dce.seriea  |     9 |  14 |   11 |    14
 dce.imgott  |     9 |  14 |   11 |     7
 dce.fivb    |     9 |  14 |   11 |    18
 dce.ssport  |     9 |  14 |   12 |    47
 dce.fivb    |     9 |  14 |   12 |    16
 dce.seriea  |     9 |  14 |   12 |     8
 dce.imgott  |     9 |  14 |   12 |    18
 dce.ssport  |     9 |  14 |   13 |    28
 dce.fivb    |     9 |  14 |   13 |    26
 dce.seriea  |     9 |  14 |   13 |    17
 dce.imgott  |     9 |  14 |   13 |     8
 dce.fivb    |     9 |  14 |   14 |    43
 dce.seriea  |     9 |  14 |   14 |    20
 dce.ssport  |     9 |  14 |   14 |    21
 dce.imgott  |     9 |  14 |   14 |    13
 dce.imgott  |     9 |  14 |   15 |    19
 dce.seriea  |     9 |  14 |   15 |    10
 dce.ssport  |     9 |  14 |   15 |    25
 dce.fivb    |     9 |  14 |   15 |    59
 dce.ssport  |     9 |  14 |   16 |    27
 dce.seriea  |     9 |  14 |   16 |    13
 dce.fivb    |     9 |  14 |   16 |    24
 dce.imgott  |     9 |  14 |   16 |    23
 dce.ssport  |     9 |  14 |   17 |    35
 dce.imgott  |     9 |  14 |   17 |    18
 dce.seriea  |     9 |  14 |   17 |    22
 dce.fivb    |     9 |  14 |   17 |    46
 dce.ssport  |     9 |  14 |   18 |    43
 dce.fivb    |     9 |  14 |   18 |    47
 dce.seriea  |     9 |  14 |   18 |     6
 dce.imgott  |     9 |  14 |   18 |    19
 dce.imgott  |     9 |  14 |   19 |    16
 dce.ssport  |     9 |  14 |   19 |    39
 dce.seriea  |     9 |  14 |   19 |    12
 dce.fivb    |     9 |  14 |   19 |    23
 dce.seriea  |     9 |  14 |   20 |     9
 dce.ssport  |     9 |  14 |   20 |    40
 dce.imgott  |     9 |  14 |   20 |    18
 dce.fivb    |     9 |  14 |   20 |    15
 dce.ssport  |     9 |  14 |   21 |    21
 dce.imgott  |     9 |  14 |   21 |    11
 dce.fivb    |     9 |  14 |   21 |     6
 dce.seriea  |     9 |  14 |   21 |     4
 dce.ssport  |     9 |  14 |   22 |    14
 dce.imgott  |     9 |  14 |   22 |     8
 dce.seriea  |     9 |  14 |   22 |    11
 dce.fivb    |     9 |  14 |   22 |     5
 dce.seriea  |     9 |  14 |   23 |     7
 dce.ssport  |     9 |  14 |   23 |     7
 dce.fivb    |     9 |  14 |   23 |    15
 dce.imgott  |     9 |  14 |   23 |     7
 dce.imgott  |     9 |  15 |    0 |     6
 dce.fivb    |     9 |  15 |    0 |     7
 dce.seriea  |     9 |  15 |    0 |    54
 dce.ssport  |     9 |  15 |    0 |     8
 dce.ssport  |     9 |  15 |    1 |     4
 dce.seriea  |     9 |  15 |    1 |    40
 dce.fivb    |     9 |  15 |    1 |     9
 dce.seriea  |     9 |  15 |    2 |    45
 dce.fivb    |     9 |  15 |    2 |     9
 dce.seriea  |     9 |  15 |    3 |    75
 dce.ssport  |     9 |  15 |    3 |     1
 dce.fivb    |     9 |  15 |    3 |     8
 dce.fivb    |     9 |  15 |    4 |     9
 dce.seriea  |     9 |  15 |    4 |    78
 dce.ssport  |     9 |  15 |    4 |     2
 dce.imgott  |     9 |  15 |    4 |     2
 dce.seriea  |     9 |  15 |    5 |    53
 dce.fivb    |     9 |  15 |    5 |    10
 dce.ssport  |     9 |  15 |    5 |    10
 dce.imgott  |     9 |  15 |    5 |    11
 dce.seriea  |     9 |  15 |    6 |    28
 dce.ssport  |     9 |  15 |    6 |    21
 dce.imgott  |     9 |  15 |    6 |    21
 dce.fivb    |     9 |  15 |    6 |    14
 dce.imgott  |     9 |  15 |    7 |    24
 dce.seriea  |     9 |  15 |    7 |    16
 dce.ssport  |     9 |  15 |    7 |    17
 dce.fivb    |     9 |  15 |    7 |    11
 dce.seriea  |     9 |  15 |    8 |    12
 dce.ssport  |     9 |  15 |    8 |    31
 dce.fivb    |     9 |  15 |    8 |    17
